key,parent_key,name,description,sort_order
order,,접수/오더,거래처가 운송을 요청하는 단계,1
order_new,order,신규 오더요청,새 퀵/화물 운송 요청(퀵요청드립니다 등),1
order_multi,order,경유/다중배송,경유지 여러 곳·다중 하차,2
order_time,order,시간지정/즉시,즉시입차·시간지정 등 시간 조건,3
order_confirm,order,접수 확인문의,가능 여부·경유 순서·차량 가능 등 접수 관련 질문,4
dispatch,,배차,기사 매칭 및 배차 진행,2
dispatch_progress,dispatch,배차 진행,기사 배정 진행 중 안내,1
dispatch_done,dispatch,배차완료 안내,배차정보(기사·차량·운임) 전달,2
dispatch_redispatch,dispatch,재배차,기사 이탈·취소로 다시 배차,3
dispatch_vehicle,dispatch,차량 매칭문의,다마스/오토/라보/1톤 등 차종 가능 여부,4
fare,,운임/요금,운임 문의 및 안내,3
fare_inquiry,fare,운임 문의/견적,예상 운임 문의,1
fare_notice,fare,운임 안내,확정 운임 안내(공급가 등),2
fare_extra,fare,추가요금,경유·대기·할증 등 추가 비용,3
transit,,운행/현황,운행 진행 상황,4
transit_location,transit,기사 위치/현황,지도 공유·기사 현재 위치,1
transit_pickup,transit,상차/픽업 확인,출발지 도착·상차 여부,2
transit_eta,transit,도착예정/지연,도착 시간·지연 안내,3
transit_done,transit,운행완료,하차·완료 확인,4
change,,변경/취소,오더 변경 및 취소,5
change_modify,change,오더 변경,주소·시간·물품·차량 변경,1
change_cancel,change,오더 취소,접수 건 취소,2
driver,,기사 관련,담당 기사 관련 문의,6
driver_contact,driver,기사 연락처,담당 기사 연락처/연결,1
driver_claim,driver,기사 클레임,기사 응대·지각·태도 불만,2
settlement,,정산/세금계산서,정산 및 세금계산서,7
settlement_history,settlement,정산 내역,월 정산·운임 내역 확인,1
settlement_tax,settlement,세금계산서,발행·재발행·수정,2
settlement_unpaid,settlement,미수/미납,미수금·미납,3
client,,거래처/계약,거래처 등록 및 계약,8
client_new,client,신규 거래 문의,거래처 등록·이용 시작,1
client_contract,client,단가/계약,단가표·운임 계약 조건,2
claim,,클레임/사고,지연·파손·오배송 등 클레임,9
claim_delay,claim,지연 클레임,늦은 도착으로 인한 불만/보상,1
claim_damage,claim,파손/분실,물품 파손·분실,2
claim_wrong,claim,오배송,잘못된 하차·오배송,3
etc,,기타/일반,기타 일반 문의,10
etc_howto,etc,이용 방법,요청 방법·양식 안내,1
etc_ops,etc,영업/운영,영업시간·운영 정책,2
etc_other,etc,기타,위 어디에도 안 맞는 경우,3
